t,u,omega_radps,thro,m0_omega
7.6915600299835205,-0.3269314765930176,-1.1173558235168457,0.5,8.645418270170069e-10
7.7017176151275635,-0.3269314765930176,-0.8449282646179199,0.5,4.5659384606544506e-10
7.7118470668792725,0.3047561049461365,-0.8449282646179199,0.5,4.5659384606544506e-10
7.721959590911865,1.0,-0.18437460064888,0.5,2.411427724169357e-10
7.73206353187561,1.0,0.5418526530265808,0.5,1.2735570931177165e-10
7.742185115814209,1.0,0.5418526530265808,0.5,1.2735570931177165e-10
7.752344608306885,0.5377253293991089,0.996873676776886,0.5,6.726087742325859e-11
7.762489080429077,-0.477473646402359,0.996873676776886,0.5,6.726087742325859e-11
7.772625684738159,-0.477473646402359,0.9839282035827637,0.5,3.552273405982298e-11
7.782799959182739,-1.0,0.52674400806427,0.5,1.8760768979997344e-11
7.792903661727905,-1.0,0.52674400806427,0.5,1.8760768979997344e-11
7.803023338317871,-0.9960763454437256,-0.15426526963710785,0.5,9.908203597863707e-12
7.813258171081543,-0.9960763454437256,-0.7509914636611938,0.5,5.232859284776126e-12
7.823412179946899,0.504747748374939,-0.7509914636611938,0.5,5.232859284776126e-12
7.833539962768555,0.504747748374939,-1.0071747303009033,0.5,2.763650636464221e-12
7.84366774559021,1.0,-1.0071747303009033,0.5,2.763650636464221e-12
7.853781700134277,1.0,-0.8257136940956116,0.5,1.459577792829736e-12
7.8638811111450195,1.0,-0.3004825711250305,0.5,7.70852403176453e-13
7.873975515365601,1.0,-0.3004825711250305,0.5,7.70852403176453e-13
7.884068489074707,0.76446533203125,0.3346908390522003,0.5,4.0711333501412816e-13
7.894160509109497,0.76446533203125,0.8118031620979309,0.5,2.1501032833499967e-13
7.904268980026245,-1.0,0.8118031620979309,0.5,2.1501032833499967e-13
7.914371967315674,-1.0,0.9410322904586792,0.5,1.1355421269086674e-13
7.924460172653198,-1.0,0.683283269405365,0.5,5.997183001940631e-14
7.934571743011475,-1.0,0.683283269405365,0.5,5.997183001940631e-14
7.9447104930877686,-1.0,0.15684917569160461,0.5,3.1673167371184044e-14
7.9548399448394775,-1.0,0.15684917569160461,0.5,3.1673167371184044e-14
